"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"WDR25",1.29081479318779e-52,0.39314500712577,0.193,0.049,2.57388469761645e-48,"WDR25"
"FHOD1",1.29863194186457e-52,0.0622672151406563,0.313,0.109,2.58947209207796e-48,"FHOD1"
"CBX6",1.30150507952622e-52,-0.0342363076332522,0.44,0.171,2.59520112857528e-48,"CBX6"
"NSUN2",1.4313455659446e-52,0.0446045237222428,0.305,0.105,2.85410305849354e-48,"NSUN2"
"C11orf58",1.44191126025345e-52,-0.598905679221823,0.879,0.664,2.87517105294538e-48,"C11orf58"
"COL4A1",1.44336134082411e-52,-0.101603692285781,0.436,0.171,2.87806251360327e-48,"COL4A1"
"ZNF333",1.47338312953333e-52,0.278676753287494,0.225,0.064,2.93792596028946e-48,"ZNF333"
"RABL3",1.50805554826682e-52,0.17803961098193,0.315,0.11,3.00706276324403e-48,"RABL3"
"SAV1",1.5520928777385e-52,0.207691364076896,0.286,0.096,3.09487319821056e-48,"SAV1"
"UCHL5",1.82228037061174e-52,0.0825502630511524,0.48,0.193,3.6336270589998e-48,"UCHL5"
"PTCH2",1.88001857054038e-52,0.484143572924324,0.172,0.039,3.74875702965753e-48,"PTCH2"
"GFM1",1.9559825383947e-52,0.0178919972680452,0.498,0.202,3.90022918155903e-48,"GFM1"
"TMEM80",1.98266569821533e-52,-9.73031262355032,0,0.114,3.95343540224137e-48,"TMEM80"
"NBPF10",2.03877273442102e-52,1.75713214839228,0.108,0.012,4.06531283243552e-48,"NBPF10"
"PRKD2",2.21226050125616e-52,0.181999419870088,0.244,0.074,4.41124743950477e-48,"PRKD2"
"GTF2H3",2.24519315508629e-52,0.12175800250237,0.337,0.121,4.47691515124206e-48,"GTF2H3"
"HESX1",2.28663490298042e-52,0.968380871099912,0.135,0.023,4.55954999654296e-48,"HESX1"
"PACS2",2.38491651541147e-52,-0.0879295048105097,0.489,0.195,4.75552353173046e-48,"PACS2"
"ZNF569",2.40453262499023e-52,0.885153373779006,0.16,0.034,4.79463805423051e-48,"ZNF569"
"SCARF1",2.42073433641193e-52,-0.0150034704088722,0.314,0.109,4.82694426680539e-48,"SCARF1"
"PEX1",2.48466355306429e-52,0.404689993238873,0.213,0.059,4.9544191248102e-48,"PEX1"
"GALC",2.5683289282192e-52,-0.0921348801138921,0.511,0.207,5.12124788286908e-48,"GALC"
"ZCCHC4",2.5707158743413e-52,0.36174934940497,0.184,0.045,5.12600745343655e-48,"ZCCHC4"
"KIZ",2.68668050088524e-52,0.83838665680975,0.157,0.033,5.35724091876516e-48,"KIZ"
"APOC1",2.88346967948432e-52,-1.94351039317495,0.282,0.404,5.74963854089174e-48,"APOC1"
"ZBED3",3.27393568780273e-52,0.209979479227737,0.295,0.101,6.52822776147864e-48,"ZBED3"
"NHLRC2",3.43139547184507e-52,0.0469279359189301,0.403,0.154,6.84220257085908e-48,"NHLRC2"
"CCDC186",3.53896596727013e-52,0.0689383276548468,0.408,0.157,7.05669813873665e-48,"CCDC186"
"AKIRIN2",3.64712618637208e-52,0.150752213764623,0.725,0.313,7.27236961562594e-48,"AKIRIN2"
"NPEPL1",3.65772330465175e-52,0.0680249875863341,0.293,0.099,7.29350026947558e-48,"NPEPL1"
"SMOX",3.77286277620954e-52,0.0104404802646467,0.419,0.163,7.52308837576183e-48,"SMOX"
"ETV1",3.84672947314833e-52,0.61567783499111,0.195,0.051,7.67037856945777e-48,"ETV1"
"SRR",3.94953795654375e-52,0.397096777114933,0.222,0.064,7.87537868534823e-48,"SRR"
"CRLS1",4.00667797405985e-52,0.0416911959140676,0.399,0.153,7.98931588027534e-48,"CRLS1"
"IARS2",4.13145748784001e-52,0.120226027303878,0.653,0.276,8.23812623075298e-48,"IARS2"
"CD274",4.23374773457353e-52,0.288859566006792,0.234,0.07,8.44209298273962e-48,"CD274"
"MIR3945HG",4.43219315327039e-52,1.5597505623247,0.102,0.01,8.83779314762115e-48,"MIR3945HG"
"PDE6D",4.91947107909296e-52,0.142100482954809,0.304,0.106,9.80942533171136e-48,"PDE6D"
"GTF2B",5.34791933906881e-52,0.0111090314418384,0.565,0.235,1.06637511621032e-47,"GTF2B"
"CAMKK2",5.51364918325108e-52,0.160554356943201,0.249,0.077,1.09942164714026e-47,"CAMKK2"
"SIRT1",5.71512394476906e-52,0.116302387298199,0.301,0.103,1.13959571458695e-47,"SIRT1"
"C5AR2",6.30138029362107e-52,0.0917828302551733,0.306,0.106,1.25649523054804e-47,"C5AR2"
"ZNF280C",6.38855324573753e-52,1.26731506772255,0.131,0.022,1.27387751720006e-47,"ZNF280C"
"BLOC1S6",6.43345899117863e-52,0.121983604014665,0.705,0.304,1.28283172284102e-47,"BLOC1S6"
"MSH6",6.54133522476339e-52,0.106024710586828,0.341,0.123,1.30434224381782e-47,"MSH6"
"DKK2",6.79984188681678e-52,-3.96288340873092,0.034,0.172,1.35588847223127e-47,"DKK2"
"CDC37L1",7.1303652611353e-52,0.155385921097043,0.248,0.077,1.42179483307038e-47,"CDC37L1"
"NAGK",7.33810439698886e-52,-0.686539904288927,0.846,0.655,1.46321801675958e-47,"NAGK"
"TOR4A",7.78513132622814e-52,-0.101938138817766,0.428,0.167,1.55235518644989e-47,"TOR4A"
"SMARCA1",8.10973576534989e-52,0.113757655708477,0.465,0.188,1.61708131161077e-47,"SMARCA1"
"MLXIP",8.1116271680917e-52,0.0467355007397298,0.655,0.277,1.61745845731749e-47,"MLXIP"
"BRD9",8.39224156405433e-52,0.0391839942342793,0.432,0.17,1.67341296787243e-47,"BRD9"
"BBS2",8.61752507302238e-52,0.208240837377307,0.235,0.07,1.71833449956066e-47,"BBS2"
"SEC24C",9.09311241078349e-52,-0.0519772982976671,0.397,0.151,1.81316661471023e-47,"SEC24C"
"KCNG2",9.67852471867595e-52,0.644618763007608,0.152,0.031,1.92989782890398e-47,"KCNG2"
"PSMB9",1.08468122446808e-51,0.101708851795454,0.535,0.224,2.16285436158936e-47,"PSMB9"
"SRC",1.10974762304124e-51,1.21554827621416,0.123,0.019,2.21283676034424e-47,"SRC"
"ZNF441",1.11152068421365e-51,1.54869117394032,0.116,0.016,2.21637224432203e-47,"ZNF441"
"PHF20L1",1.15449329397625e-51,0.202803767253339,0.646,0.279,2.30205962818865e-47,"PHF20L1"
"SEMA6A",1.28303144322433e-51,0.522265002718449,0.179,0.044,2.55836469778931e-47,"SEMA6A"
"CCDC82",1.33905959754697e-51,0.0624198860809747,0.573,0.239,2.67008483750865e-47,"CCDC82"
"PIGB",1.34700256425449e-51,0.326682558973927,0.247,0.077,2.68592311312346e-47,"PIGB"
"CNOT11",1.35037156469074e-51,0.00489549396184552,0.389,0.148,2.69264089999333e-47,"CNOT11"
"FNIP2",1.35414682818494e-51,0.292959978621758,0.791,0.375,2.70016877540077e-47,"FNIP2"
"PFKFB4",1.35464493563692e-51,0.483940619106187,0.205,0.056,2.70116200166002e-47,"PFKFB4"
"MFSD13A",1.37627529753843e-51,0.323387066497746,0.195,0.051,2.74429294329163e-47,"MFSD13A"
"RIT1",1.47305563531366e-51,0.105994669416163,0.681,0.292,2.93727293681544e-47,"RIT1"
"COQ10B",1.49025361909384e-51,-0.0237078957562404,0.496,0.201,2.97156571647312e-47,"COQ10B"
"CDK11A",1.50138724296556e-51,0.177283054268202,0.268,0.087,2.99376616247332e-47,"CDK11A"
"TRIM24",1.67145351445564e-51,0.276703974073688,0.264,0.086,3.33287830782454e-47,"TRIM24"
"ZNF302",1.74593301085492e-51,0.0521927521902827,0.313,0.11,3.48139042364471e-47,"ZNF302"
"BBS5",1.91758359164798e-51,1.49126304137447,0.116,0.016,3.82366168174606e-47,"BBS5"
"LSM12",2.12207826992184e-51,0.0359653430901816,0.645,0.27,4.23142407022414e-47,"LSM12"
"ANGEL2",2.3447614397587e-51,0.107820515793973,0.309,0.108,4.67545431087885e-47,"ANGEL2"
"STXBP1",2.44152144102606e-51,0.643424061526507,0.18,0.044,4.86839375340596e-47,"STXBP1"
"ACOT13",2.85377225161178e-51,0.20363439874976,0.709,0.316,5.6904218697139e-47,"ACOT13"
"PRRG4",2.96321701847946e-51,0.547158854627035,0.181,0.045,5.90865473484804e-47,"PRRG4"
"TLR6",3.13550954084941e-51,-9.51734992507951,0,0.112,6.25220602445372e-47,"TLR6"
"TRAPPC6B",3.26995604264772e-51,-0.0290615856180068,0.347,0.127,6.52029234903954e-47,"TRAPPC6B"
"RIOK3",3.85452644313182e-51,0.0766992080404952,0.667,0.285,7.68592572760485e-47,"RIOK3"
"TMEM263",4.03710171347106e-51,0.161052734524908,0.289,0.099,8.0499808166613e-47,"TMEM263"
"NECTIN2",4.09020355534458e-51,0.0673874863208518,0.651,0.277,8.15586588935708e-47,"NECTIN2"
"SLC26A2",4.15770960535448e-51,-0.0696437082035957,0.44,0.174,8.29047295307684e-47,"SLC26A2"
"LIN7C",4.43965776584811e-51,0.0301090009723763,0.399,0.154,8.85267758510112e-47,"LIN7C"
"DAPP1",4.57253725770906e-51,0.086211858791956,0.502,0.206,9.11763929187186e-47,"DAPP1"
"AP5B1",4.82572699368547e-51,0.24427537357144,0.221,0.064,9.62249962540883e-47,"AP5B1"
"DICER1",4.98050994043544e-51,0.382012843162034,0.89,0.422,9.93113682122827e-47,"DICER1"
"BROX",5.00202156285273e-51,0.0444204974709279,0.673,0.287,9.97403099632833e-47,"BROX"
"RAB38",5.14880450020715e-51,0.239858207152193,0.245,0.076,1.02667161734131e-46,"RAB38"
"TBC1D8B",5.4323704817769e-51,0.817820230394122,0.146,0.029,1.08321467406631e-46,"TBC1D8B"
"ITGB2",6.18231227974514e-51,-0.369801436093949,0.945,0.76,1.23275306858118e-46,"ITGB2"
"PRKACB",6.389093236917e-51,0.0964936681877116,0.588,0.249,1.27398519144125e-46,"PRKACB"
"ABHD13",6.5548183210814e-51,-0.0254439577806449,0.338,0.124,1.30703077322363e-46,"ABHD13"
"CLPX",6.63695288365179e-51,-0.0867941150367157,0.475,0.191,1.32340840500017e-46,"CLPX"
"MFSD11",7.12532349926582e-51,-0.0508796618018997,0.501,0.205,1.4207895057536e-46,"MFSD11"
"KDM2B",7.27572290217576e-51,-0.110646462266291,0.488,0.198,1.45077914669385e-46,"KDM2B"
"ZNF780A",8.09873586115148e-51,-0.0318140605549562,0.344,0.126,1.61488793071361e-46,"ZNF780A"
"TBKBP1",8.53977355048656e-51,0.449940130954977,0.144,0.028,1.70283084596702e-46,"TBKBP1"
"PTTG1IP",8.66232844184774e-51,0.384182371415343,0.934,0.489,1.72726829130444e-46,"PTTG1IP"
"CCDC126",8.86946431627531e-51,0.200130311261835,0.209,0.059,1.7685711846653e-46,"CCDC126"
"NOXA1",9.26700314639844e-51,0.529438940027292,0.157,0.034,1.84784042739185e-46,"NOXA1"
"BIRC5",9.88763249983141e-51,-3.93129965983005,0.031,0.165,1.97159392046638e-46,"BIRC5"
"RAB11A",9.99886133610176e-51,-0.435819870707535,0.934,0.748,1.99377295041869e-46,"RAB11A"
"SNX1",1.04995925104189e-50,0.241521120449125,0.819,0.367,2.09361874657753e-46,"SNX1"
"CTNNBL1",1.07093381021989e-50,0.0684342106918016,0.605,0.255,2.13544201757846e-46,"CTNNBL1"
"NCKAP5L",1.07122186985112e-50,0.0753818326491242,0.313,0.111,2.13601640848314e-46,"NCKAP5L"
"STK35",1.11648099867519e-50,0.316117246787317,0.204,0.056,2.22626311135833e-46,"STK35"
"PIK3C2B",1.26914659882703e-50,0.286982513859604,0.211,0.06,2.5306783180611e-46,"PIK3C2B"
"RBBP8",1.31677258233306e-50,0.156444906027374,0.325,0.119,2.62564452917212e-46,"RBBP8"
"TYK2",1.36960336083217e-50,-0.0410531008629589,0.347,0.128,2.73098910149936e-46,"TYK2"
"PHKA2",1.75104333024974e-50,0.17042370663665,0.252,0.08,3.49158040051798e-46,"PHKA2"
"BTBD19",1.8580339354326e-50,1.10955535361125,0.117,0.017,3.70491966725261e-46,"BTBD19"
"TMEM184B",2.02293680115712e-50,0.155750116777046,0.253,0.081,4.03373598150729e-46,"TMEM184B"
"ZCCHC8",2.05219195486568e-50,-0.0324786692338235,0.364,0.137,4.09207075800216e-46,"ZCCHC8"
"ELP2",2.322492057328e-50,-0.0485703996576602,0.389,0.149,4.63104916231204e-46,"ELP2"
"AP3M1",2.32892381870189e-50,-0.0598750441250404,0.444,0.176,4.64387409449156e-46,"AP3M1"
"PPM1F",2.33084010680555e-50,-0.13189577708533,0.461,0.185,4.64769517297027e-46,"PPM1F"
"RPS17",2.39125987343653e-50,0.278222795010635,0.98,0.706,4.76817218763243e-46,"RPS17"
"TTI2",2.40392395161345e-50,0.222164491674146,0.222,0.066,4.79342435951721e-46,"TTI2"
"NHP2",2.71822231836561e-50,-1.54237783214794,0.497,0.497,5.42013530282103e-46,"NHP2"
"SERP1",2.79992250867317e-50,-0.393826340247207,0.926,0.723,5.58304548229431e-46,"SERP1"
"ZRANB2",2.95090108361444e-50,0.232068866800163,0.799,0.358,5.88409676072718e-46,"ZRANB2"
"ZKSCAN8",2.95564294623527e-50,0.132079066927303,0.198,0.054,5.89355203479313e-46,"ZKSCAN8"
"ECHS1",3.07398724034342e-50,-0.996004015926887,0.703,0.577,6.12953055724477e-46,"ECHS1"
"C1S",3.12607297968032e-50,0.44632511636648,0.158,0.035,6.23338952148256e-46,"C1S"
"SAT2",3.5067923160546e-50,-0.852358184289555,0.797,0.624,6.99254387821286e-46,"SAT2"
"MTRF1",3.51176025357266e-50,0.615762078956524,0.177,0.044,7.00244994562388e-46,"MTRF1"
"CYCS",3.62931980261538e-50,-0.880664499153961,0.746,0.602,7.23686368641506e-46,"CYCS"
"FBXW2",3.64987179059163e-50,-0.039525251096916,0.403,0.157,7.27784435043971e-46,"FBXW2"
"RPL32",3.91859288994877e-50,-0.0161693651062218,0.996,0.994,7.81367422255785e-46,"RPL32"
"SNX16",4.00377577211404e-50,0.600246817607916,0.177,0.044,7.98352888959539e-46,"SNX16"
"GAS6-AS1",4.28480697429729e-50,1.57364418627382,0.102,0.011,8.5439051067488e-46,"GAS6-AS1"
"WDR48",4.31530048743026e-50,0.160087352448375,0.266,0.088,8.60470917193594e-46,"WDR48"
"PUS10",4.47084576663851e-50,0.562873307700042,0.192,0.051,8.91486645867719e-46,"PUS10"
"RPAP3",4.82082953041409e-50,0.0478487167007547,0.376,0.144,9.6127340836457e-46,"RPAP3"
"DENND4B",5.03535981200114e-50,-0.116766101383716,0.516,0.211,1.00405074651303e-45,"DENND4B"
"TMEM176B",5.33741706985181e-50,0.443412360490572,0.622,0.304,1.06428096372845e-45,"TMEM176B"
"CTU1",5.52091271638408e-50,0.323640465959752,0.237,0.073,1.10086999564699e-45,"CTU1"
"BRF1",5.55867487234586e-50,0.288782540632246,0.216,0.063,1.10839976954576e-45,"BRF1"
"LINC00539",6.09308896949213e-50,0.320574838901539,0.216,0.063,1.21496194051673e-45,"LINC00539"
"TANC2",6.26116906299555e-50,1.20319947097084,0.153,0.033,1.24847711116131e-45,"TANC2"
"MYD88",6.32537422897659e-50,0.0415392335993273,0.441,0.177,1.26127962125793e-45,"MYD88"
"TUFM",6.6052124782809e-50,-1.05484861198075,0.714,0.581,1.31707936816921e-45,"TUFM"
"MEIS1",6.68651835949595e-50,1.74759931157764,0.106,0.013,1.33329176088349e-45,"MEIS1"
"APOOL",7.27959362057622e-50,0.0188352112350182,0.377,0.145,1.4515509679429e-45,"APOOL"
"CDC16",7.539613911625e-50,0.0315216405599635,0.475,0.195,1.50339901397803e-45,"CDC16"
"C1orf159",7.58944440455654e-50,0.64335769619554,0.171,0.041,1.51333521426857e-45,"C1orf159"
"RNF34",8.14845274182629e-50,0.0192400756872885,0.415,0.164,1.62480147672016e-45,"RNF34"
"ZFP82",8.34672805692599e-50,0.349507915953287,0.197,0.053,1.66433757455104e-45,"ZFP82"
"ZNF140",9.18336595498961e-50,0.432297817463014,0.186,0.048,1.83116317142493e-45,"ZNF140"
"ZNF552",9.56066040000352e-50,0.357689365895353,0.171,0.041,1.9063956837607e-45,"ZNF552"
"CHCHD10",9.56302509966243e-50,-0.560342581409732,0.852,0.658,1.90686720487269e-45,"CHCHD10"
"GDI2",9.76630131542624e-50,-0.458682075431712,0.92,0.692,1.94740048229599e-45,"GDI2"
"ZBED5",1.0165016239266e-49,-0.00556673952421871,0.324,0.118,2.02690423810963e-45,"ZBED5"
"PCGF3",1.02340436229599e-49,0.0286375257488292,0.334,0.123,2.04066829841821e-45,"PCGF3"
"CAPRIN1",1.03363752945678e-49,0.240807278319747,0.796,0.358,2.06107323373681e-45,"CAPRIN1"
"CGRRF1",1.04366323179613e-49,0.0942273143259946,0.288,0.099,2.08106448420149e-45,"CGRRF1"
"NOC3L",1.05832861467541e-49,0.134504082425993,0.347,0.131,2.11030725766278e-45,"NOC3L"
"RPLP0",1.27841464297465e-49,-0.383877958625531,0.994,0.971,2.54915879809144e-45,"RPLP0"
"MLLT1",1.3158379610531e-49,-0.106608901191311,0.456,0.184,2.62378089433989e-45,"MLLT1"
"HNRNPL",1.32397166030097e-49,0.0236177853149607,0.598,0.253,2.63999949064014e-45,"HNRNPL"
"CUTC",1.32887658007038e-49,-0.0466629818412641,0.366,0.139,2.64977990066034e-45,"CUTC"
"HSD17B10",1.39870909889324e-49,-1.8044248936183,0.419,0.46,2.78902594319312e-45,"HSD17B10"
"IPCEF1",1.51037498823946e-49,1.0263424368875,0.175,0.044,3.01168772654947e-45,"IPCEF1"
"ARG2",1.54676119223589e-49,0.429887619478744,0.221,0.066,3.08424181731837e-45,"ARG2"
"MAN2A2",1.72195832791764e-49,0.330941997686481,0.194,0.053,3.43358490586778e-45,"MAN2A2"
"CTR9",1.76091513939426e-49,0.0759816573573248,0.585,0.247,3.51126478795216e-45,"CTR9"
"DOT1L",2.03324372682448e-49,0.0175432443735133,0.249,0.08,4.05428799128802e-45,"DOT1L"
"KMT2B",2.08797358646985e-49,0.0426238034344635,0.312,0.111,4.16341933142088e-45,"KMT2B"
"ALG11",2.09317130316309e-49,0.650598770444284,0.141,0.028,4.1737835785072e-45,"ALG11"
"PER2",2.22507571733918e-49,0.336011945520778,0.195,0.053,4.43680098037433e-45,"PER2"
"ZC3H8",2.28650686817196e-49,0.276163643390216,0.259,0.086,4.55929469513488e-45,"ZC3H8"
"XPNPEP1",2.57392111230359e-49,-0.00443034320321656,0.445,0.179,5.13239869793337e-45,"XPNPEP1"
"MTFP1",2.59226460830068e-49,0.147406017352624,0.223,0.067,5.16897562895156e-45,"MTFP1"
"TPP1",2.65456816320483e-49,-0.315222025876417,0.965,0.798,5.29320891743042e-45,"TPP1"
"PCYT1A",2.82908823672046e-49,0.0564920340400747,0.59,0.251,5.64120194402059e-45,"PCYT1A"
"DAZAP2",3.03235373699947e-49,-0.438413080188595,0.933,0.734,6.04651335157695e-45,"DAZAP2"
"WDR33",3.03507936948742e-49,0.140292110445556,0.683,0.296,6.05194826275792e-45,"WDR33"
"COX17",3.03758273161589e-49,-0.858037104457238,0.759,0.616,6.05693996684208e-45,"COX17"
"SLA",3.50562560121301e-49,0.331418448502915,0.802,0.376,6.99021744881875e-45,"SLA"
"ADCK2",3.51331762731421e-49,-4.10625041543154,0.03,0.16,7.00555534886453e-45,"ADCK2"
"ZNF740",3.72990882753346e-49,0.476128970171523,0.17,0.041,7.43743820210172e-45,"ZNF740"
"TTC8",3.84993829003927e-49,0.378703052920859,0.204,0.058,7.6767769503383e-45,"TTC8"
"STAU1",3.96682531443311e-49,0.284903973451466,0.827,0.378,7.90984967697962e-45,"STAU1"
"STN1",3.9724803110323e-49,0.219100440843188,0.233,0.073,7.92112574019841e-45,"STN1"
"GMEB2",4.23494361261664e-49,0.429446135542804,0.173,0.043,8.44447756355758e-45,"GMEB2"
"JAG1",4.24582151642208e-49,0.610746757748366,0.153,0.033,8.46616810374563e-45,"JAG1"
"ITPK1",4.40089211388618e-49,0.0200765845472344,0.267,0.089,8.77537887508905e-45,"ITPK1"
"UBQLN1",5.24481504090433e-49,0.134193169596952,0.663,0.287,1.04581611915632e-44,"UBQLN1"
"WBP2",5.41986207735597e-49,-1.00213640378292,0.702,0.582,1.08072049822478e-44,"WBP2"
"SCAMP5",5.63779680495554e-49,-0.0510923757982928,0.509,0.209,1.12417668290813e-44,"SCAMP5"
"FES",5.71636721886324e-49,0.144370302729402,0.758,0.338,1.13984362344133e-44,"FES"
"FCHO1",5.8462371324516e-49,1.01538136164575,0.117,0.018,1.16573968421085e-44,"FCHO1"
"PROX1",5.93017983937342e-49,0.684946852929654,0.152,0.033,1.18247785997106e-44,"PROX1"
"ACOX1",6.45124740544478e-49,-0.0786318579851985,0.459,0.186,1.28637873264569e-44,"ACOX1"
"RDH10",6.64320044542769e-49,0.0859275840184524,0.498,0.215,1.32465416881828e-44,"RDH10"
"DYNC1LI2",6.82379328307495e-49,0.0645274241838354,0.608,0.257,1.36066438064514e-44,"DYNC1LI2"
"ZFHX3",6.8447040953186e-49,0.374687230871607,0.95,0.546,1.36483399660653e-44,"ZFHX3"
"ZBTB11",6.9445568059697e-49,0.142210047315218,0.304,0.109,1.38474462711036e-44,"ZBTB11"
"PRTFDC1",7.29389406217246e-49,0.19963839659958,0.264,0.09,1.45440247599719e-44,"PRTFDC1"
"UBAP2L",7.73362204425961e-49,0.0501676930193736,0.618,0.264,1.54208423562537e-44,"UBAP2L"
"BAZ2A",7.91071711516006e-49,-0.0648079956901234,0.512,0.212,1.57739699276292e-44,"BAZ2A"
"HSD17B12",9.25414710760154e-49,0.104444993635441,0.666,0.289,1.84527693325575e-44,"HSD17B12"
"EHD1",9.34398326661076e-49,0.0184134417730581,0.52,0.219,1.86319026336219e-44,"EHD1"
"CCNJ",9.50765630023915e-49,0.750404296672829,0.13,0.023,1.89582666626769e-44,"CCNJ"
"WRNIP1",1.00502147387456e-48,0.0616199354508409,0.277,0.095,2.00401281890587e-44,"WRNIP1"
"CD53",1.09394978468327e-48,-0.355414814499639,0.965,0.762,2.18133587065844e-44,"CD53"
"ZNF549",1.11464751682356e-48,0.89345033389739,0.143,0.029,2.22260714854618e-44,"ZNF549"
"MEGF8",1.17903383158335e-48,0.0850536716558272,0.242,0.077,2.3509934601772e-44,"MEGF8"
"SLC20A1",1.25653568848826e-48,0.0922466934537768,0.4,0.16,2.50553216284559e-44,"SLC20A1"
"MGME1",1.37058504555004e-48,0.145519636484425,0.688,0.307,2.73294658082678e-44,"MGME1"
"AZIN1",1.49682193697976e-48,0.0706508641450784,0.687,0.302,2.98466294233765e-44,"AZIN1"
"PIGU",1.51515663849853e-48,0.134336917907539,0.304,0.11,3.02122233716607e-44,"PIGU"
"NUCB2",1.52154524789741e-48,0.185351460131167,0.669,0.299,3.03396122430744e-44,"NUCB2"
"SLC22A5",1.55613522402642e-48,1.41299780845283,0.117,0.018,3.10293363670868e-44,"SLC22A5"
"APEX2",1.71364690516377e-48,-0.0458440544238382,0.381,0.149,3.41701192889656e-44,"APEX2"
"GNB4",1.84900175248299e-48,0.195321905869173,0.792,0.358,3.68690949445109e-44,"GNB4"
"CRNKL1",1.86935598041452e-48,-0.0766098939811941,0.395,0.155,3.72749582494656e-44,"CRNKL1"
"MIR222HG",1.87664461649096e-48,1.04636515099785,0.128,0.023,3.74202936528298e-44,"MIR222HG"
"STX11",2.05995568466482e-48,1.25192741070096,0.11,0.015,4.10755163522165e-44,"STX11"
"MRPS17",2.13525116946213e-48,-9.35331111292315,0,0.106,4.25769083190749e-44,"MRPS17"
"PSMB8-AS1",2.13525116946213e-48,-9.44007628512895,0,0.106,4.25769083190749e-44,"PSMB8-AS1"
"GPR89B",2.15421139857069e-48,0.84655846844863,0.141,0.028,4.29549752874995e-44,"GPR89B"
"ALG13",2.21042562431239e-48,0.0517406395100062,0.619,0.271,4.4075886948789e-44,"ALG13"
"TSPAN33",2.35785974515381e-48,0.0930343957049078,0.49,0.205,4.70157233183671e-44,"TSPAN33"
"SLC15A2",2.36322274017539e-48,0.310304105534079,0.212,0.062,4.71226614390972e-44,"SLC15A2"
"MICALL2",2.42411016680808e-48,0.362852028638983,0.16,0.037,4.83367567261532e-44,"MICALL2"
"P2RY13",2.76781267598502e-48,0.223957344431636,0.221,0.067,5.51901847591413e-44,"P2RY13"
"GNS",2.85097432460163e-48,0.356613620797448,0.915,0.458,5.68484280325566e-44,"GNS"
"ARHGEF9",3.07235426067264e-48,0.185889243564562,0.306,0.111,6.12627439578124e-44,"ARHGEF9"
"EMC1",3.20233347432368e-48,-0.0661038062797485,0.392,0.153,6.38545294780142e-44,"EMC1"
"LMTK2",3.32582486475154e-48,0.821677623232049,0.15,0.033,6.63169478031457e-44,"LMTK2"
"SLIRP",3.32657018249054e-48,-0.740299169323773,0.806,0.635,6.63318094388614e-44,"SLIRP"
"NOD2",3.36756160432984e-48,0.751300065477466,0.143,0.029,6.71491783903371e-44,"NOD2"
"LILRB2",3.55416580212677e-48,0.0905155465674838,0.322,0.119,7.08700660944077e-44,"LILRB2"
"WIPI1",4.02300268307539e-48,-0.0166797786972338,0.518,0.218,8.02186735005233e-44,"WIPI1"
"ZNF189",4.24146133751471e-48,0.314663601710137,0.209,0.061,8.45747390700432e-44,"ZNF189"
"BCR",4.27579322474066e-48,0.234573525964607,0.207,0.06,8.52593169013288e-44,"BCR"
"VPS37C",4.65611238581445e-48,0.0232741508008452,0.32,0.118,9.28428809731401e-44,"VPS37C"
"DDX6",5.1933587096424e-48,0.123292551339092,0.764,0.338,1.03555572670269e-43,"DDX6"
"IER3",5.75929349608389e-48,0.346964286375318,0.94,0.573,1.14840312311913e-43,"IER3"
"WDR1",6.45493797065398e-48,-0.728157694320511,0.805,0.621,1.2871146313484e-43,"WDR1"
"BIN3",6.86515864981642e-48,-0.085481178088979,0.349,0.132,1.36891263477339e-43,"BIN3"
"EVI5L",7.4508475768103e-48,0.624583275920187,0.159,0.037,1.48569900681597e-43,"EVI5L"
"SAMD4B",7.60423594965283e-48,-0.0076975305831799,0.451,0.185,1.51628464836077e-43,"SAMD4B"
"TSC1",7.77162291045619e-48,0.0667513463685159,0.344,0.13,1.54966160834496e-43,"TSC1"
"PRR5L",7.79913051907584e-48,0.190139349456471,0.23,0.072,1.55514662550372e-43,"PRR5L"
"TMEM176A",7.93733562894784e-48,0.375891517314413,0.526,0.239,1.5827047244122e-43,"TMEM176A"
"RANBP6",8.29125810393837e-48,0.266407766441593,0.205,0.059,1.65327686592531e-43,"RANBP6"
"AFG3L2",9.30271069386852e-48,-0.0284413163999863,0.457,0.187,1.85496051235738e-43,"AFG3L2"
"OXNAD1",1.00833591948026e-47,0.661592248984474,0.171,0.043,2.01062182344363e-43,"OXNAD1"
"ZNF460",1.02086163131135e-47,1.11884067514207,0.121,0.02,2.03559809283482e-43,"ZNF460"
"KLHL12",1.03052146197432e-47,-0.00993690827309623,0.349,0.132,2.0548597951768e-43,"KLHL12"
"ATP6V1E1",1.14648504922796e-47,-0.757908347781342,0.788,0.619,2.28609118816055e-43,"ATP6V1E1"
"ZNF354A",1.15543189241038e-47,0.285808602847089,0.219,0.067,2.30393119346631e-43,"ZNF354A"
"MAGED1",1.43679688888416e-47,-1.51425549641841,0.485,0.491,2.86497299643501e-43,"MAGED1"
"G6PD",1.44552783450142e-47,-0.053673789664981,0.494,0.208,2.88238250199584e-43,"G6PD"
"PDCD11",1.49431777467288e-47,0.108070552941834,0.248,0.082,2.97966964269773e-43,"PDCD11"
"B3GLCT",1.62352671994655e-47,0.724010183466296,0.158,0.037,3.23731227957343e-43,"B3GLCT"
"MAP3K8",1.65491783059383e-47,0.314457187395487,0.938,0.585,3.2999061542041e-43,"MAP3K8"
"IMMT",1.71566866598374e-47,0.114476250505287,0.702,0.309,3.42104331997158e-43,"IMMT"
